,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jan 11, 09:00 am",1489,8.7,52.2468,419,153,1549.35,322,17.0163,440.968,1.489,1,1,434.486,4.3
"Jan 11, 10:00 am",2396.8,11.3,41.8587,743,142,2490.28,528,26.2352,733.535,2.3968,1,1,728.786,4.3
"Jan 11, 11:00 am",2774.85,13.9,34.7307,920,73,2884.43,612,27.0193,850.156,2.77485,1,1,847.277,7.2
"Jan 11, 12:00 pm",2779.42,16.4,33.0592,910,78,2889.2,623,29.8616,862.652,2.77942,1,1,860.281,7.2
"Jan 11, 01:00 pm",2618.23,17.6,37.5818,914,71,2720.97,582,30.3513,815.955,2.61823,1,1,812.102,7.2
"Jan 11, 02:00 pm",2178.1,18.7,46.5213,865,66,2262.88,471,29.379,680.62,2.1781,1,1,672.227,7.1
"Jan 11, 03:00 pm",1497.22,19.8,57.8528,745,58,1557.84,306,27.0798,475.125,1.49722,1,1,457.735,7.1
"Jan 11, 04:00 pm",676.795,18.9,70.3922,511,41,714.073,124,22.0407,229.882,0.676795,1,1,204.912,7.1
"Jan 11, 05:00 pm",24.8061,18.1,78.9579,90,2,47.9408,5,17.5605,19.1774,0.0248061,1,3,13.4773,5.4
"Jan 11, 06:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,5.4
"Jan 11, 07:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,5.4
"Jan 11, 08:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,6.1
"Jan 11, 09:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,6.1
"Jan 11, 10:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,6.1
"Jan 11, 11:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,4.9
"Jan 12, 12:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,4.9
"Jan 12, 01:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,4.9
"Jan 12, 02:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,4.1
"Jan 12, 03:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,4.1
"Jan 12, 04:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,4.1
"Jan 12, 05:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,4.3
"Jan 12, 06:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.3
"Jan 12, 07:00 am",17.8875,16.1,75.9674,0,12,40.8928,12,14.9107,11.3593,0.0178875,1,2,11.3593,4.3
"Jan 12, 08:00 am",280.367,16.8,64.3268,0,87,308.585,87,17.2192,86.6165,0.280367,1,1,86.6165,4.3
"Jan 12, 09:00 am",278.209,17.4,52.2282,0,90,306.382,90,17.9721,86.2926,0.278209,1,1,86.2926,4.3
"Jan 12, 10:00 am",280.488,19.1,41.7949,0,92,308.709,92,19.7303,87.6491,0.280488,1,1,87.6491,4.3
"Jan 12, 11:00 am",314.826,20.8,34.6087,0,103,343.775,103,21.4293,98.3717,0.314826,1,1,98.3717,7.6
"Jan 12, 12:00 pm",2036.75,22.5,32.8873,402,260,2116.15,502,31.3878,635.787,2.03675,1,1,634.76,7.6
"Jan 12, 01:00 pm",575.927,22.8,37.3959,5,177,610.763,180,25.2076,177.898,0.575927,1,1,177.877,7.6
"Jan 12, 02:00 pm",516.469,23.1,46.3461,3,160,549.91,161,24.9967,160.025,0.516469,1,1,159.996,6.4
"Jan 12, 03:00 pm",148.644,23.4,57.6944,0,53,174.168,53,23.4159,50.3004,0.148644,1,1,50.3004,6.4
"Jan 12, 04:00 pm",145.11,22.6,70.2512,0,50,170.564,50,22.4478,49.0381,0.14511,1,1,49.0381,6.4
"Jan 12, 05:00 pm",0,21.8,78.9268,0,2,6.80419,2,20.6113,1.93969,0,1,3,1.93969,4.5
"Jan 12, 06:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,4.5
"Jan 12, 07:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,4.5
"Jan 12, 08:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,5.2
"Jan 12, 09:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,5.2
"Jan 12, 10:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,5.2
"Jan 12, 11:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,4.4
"Jan 13, 12:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.4
"Jan 13, 01:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,4.4
"Jan 13, 02:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,4.2
"Jan 13, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.2
"Jan 13, 04:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,4.2
"Jan 13, 05:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,6.4
"Jan 13, 06:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,6.4
"Jan 13, 07:00 am",17.4791,18.1,76.0113,0,12,40.4767,12,17.1774,11.3592,0.0174791,1,2,11.3592,6.4
"Jan 13, 08:00 am",285.083,18.8,64.3357,0,89,313.4,89,19.2524,88.7865,0.285083,1,1,88.7865,5.4
"Jan 13, 09:00 am",742.408,19.5,52.2043,63,177,781.323,203,22.6524,225.819,0.742408,1,1,224.848,5.4
"Jan 13, 10:00 am",1488.57,21.2,41.725,247,250,1548.91,379,28.9728,460.796,1.48857,1,1,459.237,5.4
"Jan 13, 11:00 am",1011.4,22.9,34.4799,63,247,1057.45,284,27.4706,311.474,1.0114,1,1,311.282,6.9
"Jan 13, 12:00 pm",1703.62,24.5,32.709,263,274,1771.1,433,32.5512,534.93,1.70362,1,1,534.271,6.9
"Jan 13, 01:00 pm",1014.1,24.8,37.2052,53,258,1060.22,288,29.5461,315.425,1.0141,1,1,315.21,6.9
"Jan 13, 02:00 pm",1153.29,25.1,46.168,157,229,1203.36,303,31.1573,362.035,1.15329,1,1,360.557,5.5
"Jan 13, 03:00 pm",448.204,25.4,57.5347,24,129,480.083,137,27.4632,141.866,0.448204,1,1,141.318,5.5
"Jan 13, 04:00 pm",437.184,24.2,70.1098,192,67,468.814,99,26.0022,146.308,0.437183,1,1,137.049,5.5
"Jan 13, 05:00 pm",6.91819,23,78.897,36,4,29.7191,5,22.1606,10.812,0.00691819,1,3,8.53301,3.8
"Jan 13, 06:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,3.8
"Jan 13, 07:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,3.8
"Jan 13, 08:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,5.3
"Jan 13, 09:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,5.3
"Jan 13, 10:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,5.3
"Jan 13, 11:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.8
"Jan 14, 12:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.8
"Jan 14, 01:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.8
"Jan 14, 02:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,5.2
"Jan 14, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,5.2
"Jan 14, 04:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,5.2
"Jan 14, 05:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,6.2
"Jan 14, 06:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,6.2
"Jan 14, 07:00 am",0,17.8,76.0544,0,5,16.874,5,16.7498,4.72627,0,1,2,4.72627,6.2
"Jan 14, 08:00 am",103.375,18.4,64.34,0,38,128.009,38,17.8505,36.0339,0.103375,1,1,36.0339,5.5
"Jan 14, 09:00 am",479.575,19.1,52.1751,2,146,512.167,147,20.6546,146.065,0.479575,1,1,146.034,5.5
"Jan 14, 10:00 am",577.615,20.6,41.6491,1,178,612.492,179,22.9041,176.475,0.577615,1,1,176.468,5.5
"Jan 14, 11:00 am",386.074,22.2,34.3444,0,125,416.568,125,23.38,120.286,0.386074,1,1,120.286,6.6
"Jan 14, 12:00 pm",323.198,23.7,32.5243,0,107,352.326,107,24.5398,102.289,0.323198,1,1,102.289,6.6
"Jan 14, 01:00 pm",1238.01,24.5,37.0098,124,260,1290.58,330,30.0437,385.111,1.23801,1,1,384.618,6.6
"Jan 14, 02:00 pm",252.108,25.2,45.9872,0,86,279.735,86,26.1652,81.838,0.252108,1,1,81.838,5.6
"Jan 14, 03:00 pm",152.966,26,57.3738,0,55,178.576,55,26.0064,52.2042,0.152966,1,1,52.2042,5.6
"Jan 14, 04:00 pm",535.62,24.8,69.9682,260,75,569.506,119,27.0804,179.792,0.53562,1,1,167.336,5.6
"Jan 14, 05:00 pm",13.4919,23.7,78.8685,51,4,36.4151,6,23.0254,13.7255,0.0134919,1,3,10.4977,4.1
"Jan 14, 06:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4.1
"Jan 14, 07:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,4.1
"Jan 14, 08:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,3.9
"Jan 14, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.9
"Jan 14, 10:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.9
"Jan 14, 11:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.6
"Jan 15, 12:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.6
"Jan 15, 01:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.6
"Jan 15, 02:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,4.1
"Jan 15, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.1
"Jan 15, 04:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,4.1
"Jan 15, 05:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,4.1
"Jan 15, 06:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,4.1
"Jan 15, 07:00 am",0,16.2,76.0966,0,5,17.0212,5,14.8208,4.72627,0,1,2,4.72627,4.1
"Jan 15, 08:00 am",108.106,16.1,64.3397,0,39,132.833,39,15.431,36.9848,0.108106,1,1,36.9848,4.3
"Jan 15, 09:00 am",218.144,15.9,52.1407,0,72,245.07,72,15.9654,68.3996,0.218144,1,1,68.3996,4.3
"Jan 15, 10:00 am",675.062,15.2,41.5672,8,196,712.296,200,18.15,200.831,0.675062,1,1,200.781,4.3
"Jan 15, 11:00 am",376.34,14.4,34.2022,0,118,406.62,118,15.5214,113.262,0.37634,1,1,113.262,5.5
"Jan 15, 12:00 pm",339.61,13.6,32.3332,0,107,369.091,107,14.3781,102.282,0.33961,1,1,102.282,5.5
"Jan 15, 01:00 pm",310.939,12.1,36.8099,0,98,339.805,98,12.6803,93.4562,0.310939,1,1,93.4562,5.5
"Jan 15, 02:00 pm",254.684,10.5,45.8039,0,81,282.365,81,10.721,76.9883,0.254684,1,1,76.9883,6.3
"Jan 15, 03:00 pm",184.507,8.9,57.2118,0,60,210.749,60,8.74243,56.9655,0.184507,1,1,56.9655,6.3
"Jan 15, 04:00 pm",57.2214,8.5,69.8265,0,23,80.9683,23,7.70955,21.7875,0.0572214,1,1,21.7875,6.3
"Jan 15, 05:00 pm",0,8.1,78.8413,0,1,3.52176,1,6.89203,0.944303,0,1,3,0.944303,6.2
"Jan 15, 06:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,6.2
"Jan 15, 07:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,6.2
"Jan 15, 08:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,6.7
"Jan 15, 09:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,6.7
"Jan 15, 10:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,6.7
"Jan 15, 11:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,7.1
"Jan 16, 12:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,7.1
"Jan 16, 01:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,7.1
"Jan 16, 02:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,8.6
"Jan 16, 03:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,8.6
"Jan 16, 04:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,8.6
"Jan 16, 05:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,5.8
"Jan 16, 06:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,5.8
"Jan 16, 07:00 am",81.8257,1.3,76.1381,48,15,106.043,19,0.503722,30.5659,0.0818257,1,2,27.6682,5.8
"Jan 16, 08:00 am",608.682,1.1,64.3348,111,112,644.301,140,2.67793,173.595,0.608682,1,1,169.662,7.4
"Jan 16, 09:00 am",1296.52,1,52.1011,263,177,1350.86,285,5.68109,364.343,1.29652,1,1,360.32,7.4
"Jan 16, 10:00 am",811.646,1.1,41.4794,24,208,852.332,221,3.82007,225.686,0.811646,1,1,225.538,7.4
"Jan 16, 11:00 am",407.771,1.1,34.0535,0,120,438.745,120,2.09332,115.247,0.407771,1,1,115.247,6.2
"Jan 16, 12:00 pm",708.5,1.2,32.1359,4,197,746.564,199,3.47611,197.27,0.7085,1,1,197.26,6.2
"Jan 16, 01:00 pm",330.236,1.5,36.6055,0,99,359.515,99,2.09802,94.4372,0.330236,1,1,94.4372,6.2
"Jan 16, 02:00 pm",265.507,1.7,45.6181,0,81,293.413,81,1.83909,76.9889,0.265507,1,1,76.9889,7.8
"Jan 16, 03:00 pm",271.697,1.9,57.0488,0,82,299.733,82,2.04955,78.7173,0.271697,1,1,78.7173,7.8
"Jan 16, 04:00 pm",135.367,2,69.6848,0,44,160.629,44,1.60213,42.1052,0.135367,1,1,42.1052,7.8
"Jan 16, 05:00 pm",0,2.1,78.8154,0,2,7.23301,2,0.757217,1.88921,0,1,3,1.88921,5.2
"Jan 16, 06:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,5.2
"Jan 16, 07:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,5.2
"Jan 16, 08:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,5.8
"Jan 16, 09:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,5.8
"Jan 16, 10:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,5.8
"Jan 16, 11:00 pm",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,5.9
"Jan 17, 12:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,5.9
"Jan 17, 01:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,5.9
"Jan 17, 02:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,6.4
"Jan 17, 03:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,6.4
"Jan 17, 04:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,6.4
"Jan 17, 05:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,4.8
"Jan 17, 06:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,4.8
"Jan 17, 07:00 am",0,0.9,76.1786,0,5,18.1932,5,-0.530888,4.72626,0,1,2,4.72626,4.8
"Jan 17, 08:00 am",116.935,1,64.3253,0,39,141.835,39,0.362289,36.9846,0.116935,1,1,36.9846,6.3
"Jan 17, 09:00 am",234.301,1.1,52.0562,0,72,261.559,72,1.04229,68.3998,0.234301,1,1,68.3998,6.3
"Jan 17, 10:00 am",559.792,1.4,41.3858,0,160,594.247,160,2.8979,156.628,0.559792,1,1,156.628,6.3
"Jan 17, 11:00 am",358.902,1.7,33.8983,0,107,388.801,107,2.48823,102.299,0.358902,1,1,102.299,5.1
"Jan 17, 12:00 pm",362.089,2,31.9324,0,108,392.057,108,2.71934,103.258,0.362089,1,1,103.258,5.1
"Jan 17, 01:00 pm",351.28,2.1,36.3968,0,105,381.013,105,2.76499,100.368,0.35128,1,1,100.368,5.1
"Jan 17, 02:00 pm",282.4,2.3,45.43,0,86,310.661,86,2.67906,81.8059,0.2824,1,1,81.8059,3.6
"Jan 17, 03:00 pm",225.924,2.4,56.8849,0,70,253.009,70,2.37087,66.5373,0.225924,1,1,66.5373,3.6
"Jan 17, 04:00 pm",227.198,2.3,69.5433,13,63,254.31,65,2.2536,67.4562,0.227198,1,1,66.8459,3.6
"Jan 17, 05:00 pm",0,2.3,78.791,3,4,16.1676,4,0.371407,4.40575,0,1,3,4.216,1.8
"Jan 17, 06:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,1.8
"Jan 17, 07:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,1.8
"Jan 17, 08:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,1.4
"Jan 17, 09:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,1.4
"Jan 17, 10:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,1.4
"Jan 17, 11:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,1.4
"Jan 18, 12:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.4
"Jan 18, 01:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.4
"Jan 18, 02:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.2
"Jan 18, 03:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,1.2
"Jan 18, 04:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,1.2
"Jan 18, 05:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,1.8
"Jan 18, 06:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,1.8
"Jan 18, 07:00 am",0,3.6,76.2183,0,5,18.043,5,1.43711,4.72626,0,1,2,4.72626,1.8
"Jan 18, 08:00 am",115.492,4,64.3111,0,39,140.363,39,2.82381,36.9844,0.115492,1,1,36.9844,1.9
"Jan 18, 09:00 am",244.887,4.3,52.0063,0,76,272.364,76,4.27992,72.213,0.244887,1,1,72.213,1.9
"Jan 18, 10:00 am",728.019,4.9,41.2863,10,201,766.572,206,8.90844,207.415,0.728019,1,1,207.355,1.9
"Jan 18, 11:00 am",445.435,5.4,33.7366,0,133,477.252,133,7.4063,128.253,0.445435,1,1,128.253,2.6
"Jan 18, 12:00 pm",383.454,6,31.7228,0,116,413.891,116,7.31795,111.183,0.383454,1,1,111.183,2.6
"Jan 18, 01:00 pm",326.081,6.4,36.1839,0,100,355.271,100,7.256,95.4104,0.326081,1,1,95.4104,2.6
"Jan 18, 02:00 pm",265.728,6.8,45.2397,0,83,293.639,83,7.3688,78.8973,0.265728,1,1,78.8973,0.9
"Jan 18, 03:00 pm",286.319,7.3,56.7204,0,88,314.663,88,7.97956,84.7709,0.286319,1,1,84.7709,0.9
"Jan 18, 04:00 pm",113.621,7.1,69.4019,0,39,138.455,39,6.12432,37.0015,0.113621,1,1,37.0015,0.9
"Jan 18, 05:00 pm",0,7,78.7679,0,2,7.11024,2,4.78002,1.88921,0,1,3,1.88921,1.4
"Jan 18, 06:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,1.4
"Jan 18, 07:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,1.4
"Jan 18, 08:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,2.6
"Jan 18, 09:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,2.6
"Jan 18, 10:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,2.6
"Jan 18, 11:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,2
"Jan 19, 12:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,2
"Jan 19, 01:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,2
"Jan 19, 02:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,3.5
"Jan 19, 03:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,3.5
"Jan 19, 04:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.5
"Jan 19, 05:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,3.2
"Jan 19, 06:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,3.2
"Jan 19, 07:00 am",0,6.9,76.2571,0,5,17.7572,5,5.18041,4.72625,0,1,2,4.72625,3.2
"Jan 19, 08:00 am",581.455,7,64.2923,126,105,616.423,137,8.80045,171.115,0.581455,1,1,166.661,5.7
"Jan 19, 09:00 am",365.552,7.1,51.9512,0,110,395.596,110,7.95813,106.565,0.365552,1,1,106.565,5.7
"Jan 19, 10:00 am",492.644,7.3,41.181,0,146,525.535,146,8.71595,142.036,0.492644,1,1,142.036,5.7
"Jan 19, 11:00 am",449.279,7.6,33.5686,0,135,481.182,135,9.0601,130.244,0.449279,1,1,130.244,4.5
"Jan 19, 12:00 pm",876.206,7.8,31.5071,16,239,918.584,249,11.7789,251.664,0.876206,1,1,251.629,4.5
"Jan 19, 01:00 pm",597.279,8,35.9669,0,176,632.625,176,10.5539,172.362,0.597279,1,1,172.362,4.5
"Jan 19, 02:00 pm",528.253,8.3,45.0475,0,156,561.968,156,10.4546,153.044,0.528253,1,1,153.044,4
"Jan 19, 03:00 pm",266.308,8.5,56.5553,0,83,294.231,83,8.97175,79.6104,0.266308,1,1,79.6104,4
"Jan 19, 04:00 pm",161.41,8.2,69.2609,0,52,187.189,52,7.85174,50.4011,0.16141,1,1,50.4011,4
"Jan 19, 05:00 pm",0,7.9,78.7464,0,3,10.5852,3,6.599,2.83466,0,1,3,2.83466,5
"Jan 19, 06:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,5
"Jan 19, 07:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,5
"Jan 19, 08:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,3.4
"Jan 19, 09:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.4
"Jan 19, 10:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.4
"Jan 19, 11:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,2.1
"Jan 20, 12:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,2.1
"Jan 20, 01:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,2.1
"Jan 20, 02:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.4
"Jan 20, 03:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,3.4
"Jan 20, 04:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,3.4
"Jan 20, 05:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,6.9
"Jan 20, 06:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,6.9
"Jan 20, 07:00 am",23.1095,6.3,76.2949,0,13,46.2124,13,5.32508,12.3076,0.0231095,1,2,12.3076,6.9
"Jan 20, 08:00 am",117.353,6.5,64.269,0,40,142.26,40,5.61744,37.9352,0.117353,1,1,37.9352,3.2
"Jan 20, 09:00 am",459.423,6.8,51.8909,0,135,491.555,135,8.30437,132.614,0.459423,1,1,132.614,3.2
"Jan 20, 10:00 am",903.064,7.4,41.07,31,235,946.158,252,12.2364,259.892,0.903064,1,1,259.708,3.2
"Jan 20, 11:00 am",823.128,8,33.3942,10,229,864.113,235,11.0742,235.999,0.823128,1,1,235.972,6.5
"Jan 20, 12:00 pm",808.033,8.7,31.2855,11,225,848.626,232,11.6906,232.398,0.808033,1,1,232.375,6.5
"Jan 20, 01:00 pm",325.754,9.1,35.746,0,101,354.936,101,9.79685,96.383,0.325754,1,1,96.383,6.5
"Jan 20, 02:00 pm",266.054,9.6,44.8534,0,84,293.972,84,9.86592,79.8524,0.266054,1,1,79.8524,6.3
"Jan 20, 03:00 pm",235.596,10,56.3897,0,75,262.881,75,10.105,71.4821,0.235596,1,1,71.4821,6.3
"Jan 20, 04:00 pm",384.324,10.1,69.1204,98,74,414.78,93,10.9906,117.733,0.384324,1,1,113.226,6.3
"Jan 20, 05:00 pm",15.1858,10.1,78.7263,24,5,38.1406,6,9.17807,11.8462,0.0151858,1,3,10.3291,5.7
"Jan 20, 06:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.7
"Jan 20, 07:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.7
"Jan 20, 08:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,5.6
"Jan 20, 09:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.6
"Jan 20, 10:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.6
"Jan 20, 11:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.9
"Jan 21, 12:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,3.9
"Jan 21, 01:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,3.9
"Jan 21, 02:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,5.4
"Jan 21, 03:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,5.4
"Jan 21, 04:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,5.4
"Jan 21, 05:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,5.6
"Jan 21, 06:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,5.6
"Jan 21, 07:00 am",0,16.9,76.3318,0,4,13.5575,4,15.7503,3.78026,0,1,2,3.78026,5.6
"Jan 21, 08:00 am",114.948,16.4,64.241,0,41,139.808,41,15.1985,38.8862,0.114948,1,1,38.8862,0.8
"Jan 21, 09:00 am",279.43,16,51.8257,0,90,307.629,90,16.6733,86.1347,0.27943,1,1,86.1347,0.8
"Jan 21, 10:00 am",297.812,15.9,40.9534,0,96,326.399,96,17.0526,91.5473,0.297812,1,1,91.5473,0.8
"Jan 21, 11:00 am",1441.28,15.9,33.2136,144,285,1500.11,373,23.2948,433.375,1.44128,1,1,432.993,4.9
"Jan 21, 12:00 pm",1082.02,15.9,31.0581,59,261,1130.05,298,21.7064,323.901,1.08202,1,1,323.779,4.9
"Jan 21, 01:00 pm",318.618,15.6,35.5212,0,102,347.648,102,16.7252,97.3628,0.318618,1,1,97.3628,4.9
"Jan 21, 02:00 pm",292.691,15.4,44.6575,0,94,321.169,94,16.0831,89.6866,0.292691,1,1,89.6866,3.7
"Jan 21, 03:00 pm",706.883,15.1,56.2238,84,157,744.907,188,18.5479,212.102,0.706883,1,1,210.354,3.7
"Jan 21, 04:00 pm",408.407,15,68.9805,114,78,439.395,100,16.8229,128.318,0.408407,1,1,123.112,3.7
